item	2451	isItemBlock	true
item	2454	id	2454
item	2454	gid	EE3/tile.aludel
item	2454	itemStackLimit	64
item	2454	hasSubtypes	false
item	2454	maxDamage	0
item	2454	isDamageable	false
item	2454	localizedName	tile.aludel
item	2454	unlocalizedName	tile.aludel
item	2454	hasContainerItem	false
item	2454	statName	Aludel
item	2454	isMap	false
item	2454	itemUseAction	none
item	2454	maxItemUseDuration	0
item	2454	potionEffect	null
item	2454	isPotionIngredient	false
item	2454	itemDisplayName	Aludel
item	2454	isItemTool	false
item	2454	enchantability	0
item	2454	isRepairable	false
item	2454	isItemBlock	true
item	2455	id	2455
item	2455	gid	EE3/tile.alchemicalChest
item	2455	itemStackLimit	64
item	2455	hasSubtypes	false
item	2455	maxDamage	0
item	2455	isDamageable	false
item	2455	localizedName	tile.alchemicalChest
item	2455	unlocalizedName	tile.alchemicalChest
item	2455	hasContainerItem	false
item	2455	statName	Alchemical Chest
item	2455	isMap	false
item	2455	itemUseAction	none
item	2455	maxItemUseDuration	0
item	2455	potionEffect	null
item	2455	isPotionIngredient	false
item	2455	itemDisplayName	Alchemical Chest
item	2455	isItemTool	false
item	2455	enchantability	0
item	2455	isRepairable	false
item	2455	isItemBlock	true
item	27000	id	27000
item	27000	gid	EE3/item.shardMinium
item	27000	itemStackLimit	64
item	27000	hasSubtypes	false
item	27000	maxDamage	0
item	27000	isDamageable	false
item	27000	localizedName	item.shardMinium
item	27000	unlocalizedName	item.shardMinium
item	27000	hasContainerItem	false
item	27000	statName	Shard of Minium
item	27000	isMap	false
item	27000	itemUseAction	none
item	27000	maxItemUseDuration	0
item	27000	potionEffect	null
item	27000	isPotionIngredient	false
item	27000	itemDisplayName	Shard of Minium
item	27000	isItemTool	false
item	27000	enchantability	0
item	27000	isRepairable	false
item	27000	isItemBlock	false
item	27001	id	27001
item	27001	gid	EE3/item.stoneInert
item	27001	itemStackLimit	1
item	27001	hasSubtypes	false
item	27001	maxDamage	0
item	27001	isDamageable	false
item	27001	localizedName	item.stoneInert
item	27001	unlocalizedName	item.stoneInert
item	27001	hasContainerItem	false
item	27001	statName	Inert Stone
item	27001	isMap	false
item	27001	itemUseAction	none
item	27001	maxItemUseDuration	0
item	27001	potionEffect	null
item	27001	isPotionIngredient	false
item	27001	itemDisplayName	Inert Stone
item	27001	isItemTool	false
item	27001	enchantability	0
item	27001	isRepairable	false
item	27001	isItemBlock	false
item	27002	id	27002
item	27002	gid	EE3/item.stoneMinium
item	27002	itemStackLimit	1
item	27002	hasSubtypes	false
item	27002	maxDamage	1520
item	27002	isDamageable	true
item	27002	localizedName	item.stoneMinium
item	27002	unlocalizedName	item.stoneMinium
item	27002	hasContainerItem	true
item	27002	statName	Minium Stone
item	27002	isMap	false
item	27002	itemUseAction	none
item	27002	maxItemUseDuration	0
item	27002	potionEffect	null
item	27002	isPotionIngredient	false
item	27002	itemDisplayName	§9Minium Stone
item	27002	isItemTool	true
item	27002	enchantability	0
item	27002	isRepairable	false
item	27002	isItemBlock	false
item	27003	id	27003
item	27003	gid	EE3/item.stonePhilosophers
item	27003	itemStackLimit	1
item	27003	hasSubtypes	false
item	27003	maxDamage	10000
item	27003	isDamageable	true
item	27003	localizedName	item.stonePhilosophers
item	27003	unlocalizedName	item.stonePhilosophers
item	27003	hasContainerItem	true
item	27003	statName	Philosopher's Stone
item	27003	isMap	false
item	27003	itemUseAction	none
item	27003	maxItemUseDuration	0
item	27003	potionEffect	null
item	27003	isPotionIngredient	false
item	27003	itemDisplayName	§ePhilosopher's Stone
item	27003	isItemTool	true
item	27003	enchantability	0
item	27003	isRepairable	false
item	27003	isItemBlock	false
item	27004	id	27004
item	27004	gid	EE3/item.dustAlchemical
item	27004	itemStackLimit	64
item	27004	hasSubtypes	true
item	27004	maxDamage	0
item	27004	isDamageable	false
item	27004	localizedName	item.dustAlchemicalAsh
item	27004	unlocalizedName	item.dustAlchemical
item	27004	hasContainerItem	false
item	27004	statName	item.dustAlchemical.name
item	27004	isMap	false
item	27004	itemUseAction	none
item	27004	maxItemUseDuration	0
item	27004	potionEffect	null
item	27004	isPotionIngredient	false
item	27004	itemDisplayName	§fAsh
item	27004	isItemTool	false
item	27004	enchantability	0
item	27004	isRepairable	false
item	27004	isItemBlock	false
item	27005	id	27005
item	27005	gid	EE3/item.alchemicalBag
item	27005	itemStackLimit	1
item	27005	hasSubtypes	false
item	27005	maxDamage	0
item	27005	isDamageable	false
item	27005	localizedName	item.alchemicalBag
item	27005	unlocalizedName	item.alchemicalBag
item	27005	hasContainerItem	false
item	27005	statName	Alchemical Bag
item	27005	isMap	false
item	27005	itemUseAction	none
item	27005	maxItemUseDuration	0
item	27005	potionEffect	null
item	27005	isPotionIngredient	false
item	27005	itemDisplayName	Alchemical Bag
item	27005	isItemTool	false
item	27005	enchantability	0
item	27005	isRepairable	false
item	27005	isItemBlock	false
recipes/crafting/shaped	W=3;Minecraft/tile.stone:32767;Minecraft/item.ingotIron:0;Minecraft/tile.stone:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotGold:0;Minecraft/item.ingotIron:0;Minecraft/tile.stone:32767;Minecraft/item.ingotIron:0;Minecraft/tile.stone:32767	output	27001:0
recipes/crafting/shaped	W=3;EE3/item.shardMinium:0;EE3/item.shardMinium:0;EE3/item.shardMinium:0;EE3/item.shardMinium:0;EE3/item.stoneInert:0;EE3/item.shardMinium:0;EE3/item.shardMinium:0;EE3/item.shardMinium:0;EE3/item.shardMinium:0	output	27002:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0	ingredient.1	4:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0	ingredient.2	4:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0	ingredient.3	4:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0	ingredient.4	4:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0;Minecraft/tile.stonebrick:0	output	318:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0	ingredient.0	318:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0	output	4:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0	ingredient.1	3:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0	ingredient.2	3:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0	ingredient.3	3:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0	ingredient.4	3:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0;Minecraft/tile.dirt:0	output	13:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0	ingredient.0	13:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0	output	3:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767	ingredient.0	24:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767	output	12:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.stick:0;Minecraft/item.stick:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.stick:0;Minecraft/item.stick:0	ingredient.1	280:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.stick:0;Minecraft/item.stick:0	ingredient.2	280:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.stick:0;Minecraft/item.stick:0	output	5:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767	ingredient.1	5:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767	ingredient.2	5:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767	ingredient.3	5:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767	ingredient.4	5:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767;Minecraft/tile.wood:32767	output	17:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0	ingredient.1	13:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0	ingredient.2	13:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0	ingredient.3	13:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0	ingredient.4	13:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0;Minecraft/tile.gravel:0	output	337:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767	ingredient.1	24:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767	ingredient.2	24:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767	ingredient.3	24:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767	ingredient.4	24:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767;Minecraft/tile.sandStone:32767	output	337:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0	ingredient.1	318:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0	ingredient.2	318:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0	ingredient.3	318:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0	ingredient.4	318:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0;Minecraft/item.flint:0	output	337:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.clay:0	ingredient.0	337:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.clay:0	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.clay:0	output	13:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.log:32767;Minecraft/tile.log:32767	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.log:32767;Minecraft/tile.log:32767	ingredient.1	17:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.log:32767;Minecraft/tile.log:32767	ingredient.2	17:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.log:32767;Minecraft/tile.log:32767	output	49:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0	ingredient.0	49:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0	output	17:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0	ingredient.0	82:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0	output	337:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0	ingredient.1	49:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0	ingredient.2	49:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0	ingredient.3	49:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0	ingredient.4	49:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0;Minecraft/tile.obsidian:0	output	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0	ingredient.1	82:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0	ingredient.2	82:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0	ingredient.3	82:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0	ingredient.4	82:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0;Minecraft/tile.clay:0	output	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0	ingredient.0	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0	output	82:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.1	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.2	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.3	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.4	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.5	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.6	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.7	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	ingredient.8	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0;Minecraft/item.ingotIron:0	output	266:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotGold:0	ingredient.0	266:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotGold:0	ingredient.1	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotGold:0	output	265:0
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotGold:0;Minecraft/item.ingotGold:0;Minecraft/item.ingotGold:0;Minecraft/item.ingotGold:0	ingredient.0	27002:*
recipes/crafting/shapeless	EE3/item.stoneMinium:32767;Minecraft/item.ingotGold:0;Minecraft/item.ingotGold:0;Minecraft/item.ingotGold:0;Minecraft/item.ingotGold:0	ingredient.1	266:0
